"Tweet_Tidspunkt","Forventet_Avkastning","Faktisk_Avkastning","Unormal_Avkastning","Lopenummer","Text","Rank","Datetime"
2020-11-20 10:24:00,9.03844575420018e-05,-0.00240212828566113,-0.00249251274320313,1,"@isaaclatterell @tashaark @karpathy andrej is awesome, but it should be said that we have a very talented autopilot/ai team at tesla. too much credit comes to me &amp; andrej.",0,2020-11-20 10:24:26
2020-12-17 10:03:00,0.000245519190439387,-0.00132847922623632,-0.00157399841667571,1,"@tesla__mania i am hoping to be back next month!",0,2020-12-17 10:03:47
2020-12-21 14:00:00,-7.04691841859523e-05,-0.000437807557545427,-0.000367338373359475,1,"@lizclaman @tesla @foxbusiness @clamancountdown hi liz!",0,2020-12-21 14:00:31
2020-12-22 15:43:00,0.00015647677459423,-4.70935508678207e-05,-0.00020357032546205,1,"@wintonark strange, if true. 

- tesla already uses iron-phosphate for medium range cars made in our shanghai factory.

- a monocell is electrochemically impossible, as max voltage is ~100x too low. maybe they meant cells bonded together, like our structural battery pack?",0,2020-12-22 15:43:18
2020-12-22 15:46:00,0.000141205835895695,7.99346604681063e-05,-6.12711754275887e-05,1,"@wintonark during the darkest days of the model 3 program, i reached out to tim cook to discuss the possibility of apple acquiring tesla (for 1/10 of our current value). he refused to take the meeting.",0,2020-12-22 15:46:12
2020-12-24 13:15:00,5.52364634533048e-05,-0.000432004729314926,-0.000487241192768231,1,"@elonsworld @real_futurist @lexfridman yes",0,2020-12-24 13:15:39
2020-12-28 12:23:00,-0.000210845569314402,0.00139371757077726,0.00160456314009166,1,"what should tesla do with in-car gaming in an autonomous world?",0,2020-12-28 12:23:31
2020-12-28 13:07:00,5.57021792043779e-05,-0.000432259828429519,-0.000487962007633897,1,"@kimpaquette just meeting with larry ellison to seek some advice. back working on tesla end of quarter tomorrow.",0,2020-12-28 13:07:33
2020-12-29 14:57:00,-6.11255574245873e-05,0.000437556561085966,0.000498682118510553,1,"@maldivawow @codingmark @tesla no, these are just incremental improvements to the production codebase. fsd build is a fundamental rewrite, not just in the car, but also our video training/labeling software.",0,2020-12-29 14:57:50
2021-01-07 10:32:00,8.33149766480167e-05,0.00166469110710681,0.00158137613045879,1,"@teslaownerssv how strange",0,2021-01-07 10:32:27
2021-01-07 10:33:00,0.000151147070896349,-0.00180642041080721,-0.00195756748170356,1,"@teslaownerssv well, back to work â¦",0,2021-01-07 10:33:02
2021-01-07 15:27:00,0.000105158767304007,0.000364842908486346,0.00025968414118234,1,"@teslarati @residentsponge this will be hard to make, as it isnât like any other vehicle",0,2021-01-07 15:27:22
2021-01-11 12:54:00,1.68601676502982e-05,-2.39736676098342e-05,-4.08338352601323e-05,1,"@austinteslaclub @thebabylonbee probably commenting on @signalapp will do more",0,2021-01-11 12:54:40
2021-01-21 13:53:00,-6.61195613864773e-05,-1.16967355475287e-05,5.44228258389486e-05,1,"@laurenrow5 @evafoxu @renatakonkoly @sarapolak_cz @seanmmitchell @28delayslater @elonsworld @johnnacrider1 @chicago_glenn @xiang_aw heâs everywhere ð¤£ð¤£",0,2021-01-21 13:53:15
2021-01-28 14:49:00,7.25227772495434e-05,0.00142028659253019,0.00134776381528065,1,"@rationaletienne @teslavangelist yes",0,2021-01-28 14:49:28
2021-02-11 15:41:00,-5.87501076465228e-05,0.000692770424568767,0.00075152053221529,1,"@teslacn congratulations tesla china for amazing execution last year. now on to the next for even more!!",0,2021-02-11 15:41:50
2021-02-16 11:18:00,-0.000213809582759228,-0.00215467891905694,-0.00194086933629771,1,"@tesla covered in snow &amp; ice, roads mostly closed &amp; no power in austin",0,2021-02-16 11:18:55
2021-02-22 15:12:00,-0.000247173684360475,0.00230961556830113,0.0025567892526616,1,"@austinteslaclub the tesla solar roof is slightly hydrophobic, so water, snow or ice slide off easily",0,2021-02-22 15:12:14
2021-02-22 15:20:00,-0.000249324646493719,-0.0035336009093577,-0.00328427626286399,1,"@jgrano305 @austinteslaclub it is still available off menu, but i donât think the range, in many drive conditions, yet meets the tesla standard of excellence",0,2021-02-22 15:20:32
2021-02-22 15:21:00,-0.000297354008134792,-0.000508293127786308,-0.000210939119651516,1,"@adamklotz_ @austinteslaclub later this year",0,2021-02-22 15:21:02
2021-02-22 15:21:00,-0.000297354008134792,-0.000508293127786308,-0.000210939119651516,1,"@jantiewillie @adamklotz_ @austinteslaclub hopefully, later this year",0,2021-02-22 15:21:15
2021-02-25 14:37:00,-0.00023208048961049,-0.000830530186594439,-0.000598449696983949,1,"@rjdlandscapes @tesla prices in the us (of all goods) donât include vat, but itâs usually included in other countries. 

then thereâs import duty &amp; transport costs.

the intent is that revenue to tesla is roughly similar in all countries, so taxes, tariffs &amp; transport make up the difference.",0,2021-02-25 14:37:37
2021-03-02 15:26:00,-0.000448440367563012,-0.000494132072700965,-4.56917051379534e-05,1,"@teslaownerssv yup",0,2021-03-02 15:26:19
2021-03-30 10:37:00,0.000519411900890591,-0.00261135658740628,-0.00313076848829687,1,"@owensparks_ agreed! weâre not super far, as magic valley utility can give us almost all wind-power, which will be used for lox (78% of propellant mass)/n2/argon distillation. weâre also aiming to increase solar power from 1mw to 10mw, paired with tesla megapacks, for continuous power.",0,2021-03-30 10:37:39
2021-04-13 15:25:00,0.000231141973157225,-0.000354931577079321,-0.000586073550236546,1,"@erdayastronaut @tesla tesla is building up collision repair capability to help address the grief that you went through, but usually insurance companies make you go their âapprovedâ collision repair partners. tesla insurance will make it smooth sailing.",0,2021-04-13 15:25:11
2021-04-21 11:30:00,0.000248970613486569,-9.58505428626178e-05,-0.000344821156349187,1,"@teslany sandy munro knows what heâs talking about",0,2021-04-21 11:30:27
2021-05-03 13:27:00,-2.08923382927412e-05,-0.000277798014073336,-0.000256905675780595,1,"@meetluis @warrez420 @wholemarsblog rawlinson was never chief engineer. he arrived after model s prototype was made, left before things got tough &amp; was only ever responsible for body engineering, not powertrain, battery, software, production or design.",0,2021-05-03 13:27:11
2021-05-18 09:43:00,0.000660875403790904,-0.00327730536867317,-0.00393818077246408,1,"aiming for extreme precision with next gen model y â microns, not millimeters",-1,2021-05-18 09:43:19
2021-05-19 10:42:00,0.000112126955547816,-0.000306751785327886,-0.000418878740875702,1,"tesla has ð ð",0,2021-05-19 10:42:44
2021-05-20 09:57:00,8.03110487800982e-05,0.000311343327108208,0.00023103227832811,1,"@thatdogegirl @whatsupfranks @teslagong worth reading",0,2021-05-20 09:57:18
2021-05-20 13:53:00,0.000168493671290064,-0.00326490722714762,-0.00343340089843768,1,"@heydave7 a longtime tesla supporter gave me the doge dollar sticker at giga berlin",-1,2021-05-20 13:53:25
2021-05-20 14:00:00,1.12816370749581e-05,-0.000379871371620257,-0.000391153008695215,1,"@teslaownersebay @austinteslaclub @kristennetten @tesla @teslachillmode @codingmark @evafoxu @rationaletienne @28delayslater @wholemarsblog ð¤£ð¤£",0,2021-05-20 14:00:11
2021-06-09 13:41:00,-9.29781560159516e-05,-0.00165178971415535,-0.0015588115581394,1,"@teslarati tesla europe team is doing great!",0,2021-06-09 13:41:41
2021-06-09 14:00:00,1.90647303614445e-05,0.000432764300688867,0.000413699570327422,1,"@ppathole exactly. only time i sell tesla stock is when my stock options are expiring &amp; i have no choice. 

btw, i will continue to pay income taxes in california proportionate to my time in state, which is &amp; will be significant.",0,2021-06-09 14:00:00
2021-06-09 14:11:00,-5.32239629351519e-06,-0.000677229108356553,-0.000671906712063038,1,"@leastimalive @ppathole yeah, sold my houses, except for 1 in bay area thatâs rented out for events. 

working on sustainable energy for earth with tesla &amp; protecting future of consciousness by making life multiplanetary with spacex. also, ai risk mitigation with neuralink &amp; fixing traffic with boring.",0,2021-06-09 14:11:51
2021-06-15 15:00:00,-5.6871274809167e-05,0.000282247387341669,0.000339118662150836,1,"@gmalca @tesla true, we somewhat overcompensated on bluetooth antenna capability haha. will work on turning it down near your destination.",0,2021-06-15 15:00:15
2021-06-17 14:08:00,-1.75134897747263e-05,0.00105083632896852,0.00106834981874325,1,"@teslarati @13ericralph31 @nasaspaceflight @thejackbeyer we might use sn16 on a hypersonic flight test",0,2021-06-17 14:08:55
2021-06-17 14:32:00,2.03506932638625e-05,-0.000321595890546908,-0.000341946583810771,1,"@eroxer310 @motortrend @tesla steam engines are even better!",0,2021-06-17 14:32:59
2021-06-17 14:37:00,8.22177403118659e-05,0.000151119226773213,6.89014864613469e-05,1,"@donisiko @eroxer310 @motortrend @tesla true",0,2021-06-17 14:37:46
2021-06-21 14:59:00,-0.000179139525900656,0.00394763168362403,0.00412677120952468,1,"looking at holding tesla ai day in about a month or so. will go over progress with tesla ai software &amp; hardware, both training &amp; inference. purpose is recruiting.",1,2021-06-21 14:59:34
2021-06-29 15:56:00,-6.49996106108423e-05,0.000119012618423132,0.000184012229033975,1,"@passionflix @toscamusk i liked your movie âhollywood dirtâ!",0,2021-06-29 15:56:30
2021-06-30 15:33:00,-0.000143779245056615,0.00071493923457018,0.000858718479626795,1,"@ppathole @tesla @spacex basic mri is easier than it sounds good tbh. high resolution mri in short time with weak magnetic field is hard.",0,2021-06-30 15:33:25
2021-07-07 12:50:00,3.0434878998737e-05,-9.3004525135218e-05,-0.000123439404133955,1,"@weddleandsons @tesla working with weddle and sons roofing has been a great collaboration for accelerating tesla solar roof installation! 

this is a lot of work, as tens of millions of homes need solar roofs! if you are a roofing company, please consider adding solar roof to your offerings.",0,2021-07-07 12:50:06
2021-07-07 14:53:00,-9.85652250549049e-05,-0.000491214988115781,-0.000392649763060876,1,"@teslaownersde and by 2060, tesla production will exceed the mass of the universe!",0,2021-07-07 14:53:37
2021-07-14 12:32:00,-0.000114351322631683,0.000571445852797157,0.00068579717542884,1,"@teslaownersebay @kristennetten @rationaletienne @evafoxu @johnnacrider1 @teslachillmode @codingmark @model3owners @wholemarsblog @austinteslaclub iâm trying to set a good example! population collapse is a much bigger problem than people realize and thatâs just for earth.

mars has a great need for people, seeing as population is currently zero.

humans are the custodians of other life on earth. let us bring life to mars!",0,2021-07-14 12:32:37
2021-07-14 13:48:00,-6.27913287798947e-05,3.04103122730349e-05,9.32016410529296e-05,1,"@doge_southern @samtwits @teslaownersebay @kristennetten @rationaletienne @evafoxu @johnnacrider1 @teslachillmode @codingmark @model3owners @wholemarsblog @austinteslaclub me too!",0,2021-07-14 13:48:26
2021-07-14 13:49:00,-0.000100802717881263,-0.000514516588278109,-0.000413713870396846,1,"@doge_southern @samtwits @teslaownersebay @kristennetten @rationaletienne @evafoxu @johnnacrider1 @teslachillmode @codingmark @model3owners @wholemarsblog @austinteslaclub next baby will be a girl",0,2021-07-14 13:49:23
2021-07-14 14:41:00,3.22225006165171e-05,0.00100127331395083,0.00096905081333431,1,"@samtwits @teslaownersebay @kristennetten @rationaletienne @evafoxu @johnnacrider1 @teslachillmode @codingmark @model3owners @wholemarsblog @austinteslaclub this is a major problem! between civilization ending with a bang or a whimper, this trend suggests the latter.",0,2021-07-14 14:41:19
2021-07-14 15:46:00,-0.00028626021136853,-0.000116392083688614,0.000169868127679916,1,"@samtwits @teslaownersebay @kristennetten @rationaletienne @evafoxu @johnnacrider1 @teslachillmode @codingmark @model3owners @wholemarsblog @austinteslaclub due to lack of banging, civilization might ended with a whimper! adult diaper sales growth is much higher than baby diaper sales growth. 
{url}",0,2021-07-14 15:46:51
2021-07-15 13:54:00,-0.00029324084636358,-0.0022205717937181,-0.00192733094735452,1,"@teslatino @klwtts @jpr007 tapering down charge rate is simply a physical thing that has to happen, as lithium ions bounce around what is an increasingly full âparking lotâ. 

just like a car parking lot, where it takes longer to find a spot when the lot is almost full.",0,2021-07-15 13:54:08
2021-07-15 14:01:00,-0.000406455517686925,0.00118899931829458,0.00159545483598151,1,"@model3owners to be frank, there is always some chance that cybertruck will flop, because it is so unlike anything else. 

i donât care. i love it so much even if others donât. 

other trucks look like copies of the same thing, but cybertruck looks like it was made by aliens from the future.",0,2021-07-15 14:01:20
2021-07-15 14:11:00,-0.000106802707985577,-0.000106225368115424,5.77339870152995e-07,1,"@blkmdl3 @model3owners in end, we kept production design almost exactly same as show car. just some small tweaks here &amp; there to make it slightly better.

no door handles. car recognizes you &amp; opens door.

having all four wheels steer is amazing for nimble handling &amp; tight turns!",0,2021-07-15 14:11:55
2021-07-15 14:13:00,-9.59410928793611e-05,-0.000389914279709471,-0.00029397318683011,1,"@erdayastronaut @model3owners how about a wifi camera link?",0,2021-07-15 14:13:38
2021-07-16 12:04:00,0.000219240377518137,-0.000448592130478604,-0.000667832507996741,1,"@enn_nafnlaus @jpr007 @teslatino @klwtts indeed, but again like a parking lot, a battery having big âroadsâ tends to decrease number of âparking spacesâ (ie stores less energy)",0,2021-07-16 12:04:50
2021-07-16 12:39:00,9.14165825537963e-05,-0.000316351779478745,-0.000407768362032542,1,"@teslany do you even press?",0,2021-07-16 12:39:10
2021-07-16 15:17:00,2.46974880924805e-05,0.000293830942765623,0.000269133454673142,1,"@teslarati improving permit approval speed &amp; lowering permit costs for solar would make a big difference",0,2021-07-16 15:17:45
2021-07-22 15:36:00,-0.000176201807025228,-0.000445211786372,-0.000269009979346772,1,"@austinteslaclub @roschetzkyp @tesla @teslany @teslaownersebay @teslaforthe_win @jchybow @1stmarscolonist @evafoxu @heydave7 @gailalfa1 also lasts much longer than normal roofs &amp; is able to withstand hail &amp; other medium-sized impacts",0,2021-07-22 15:36:23
2021-07-22 15:40:00,-0.000186163117136582,-0.000395936283296702,-0.00020977316616012,1,"@teslaownerssv ð¤£ð¤£",0,2021-07-22 15:40:39
2021-07-23 15:35:00,-3.93439591644923e-05,-0.00124335664335658,-0.00120401268419209,1,"@teslagong @madan3 if tesla is able to succeed with imported vehicles, then a factory in india is quite likely.",0,2021-07-23 15:35:42
2021-07-27 10:41:00,0.00032417866743918,-0.00269129698861282,-0.003015475656052,1,"@teslaownerssv @tesla great work by tesla giga berlin team &amp; supporting contractors!",0,2021-07-27 10:41:20
2021-07-27 14:00:00,0.000554997959947006,-0.000986563938738981,-0.00154156189868599,1,"@truth_tesla tesla software team is excellent even when compared to the best software companies. this is a big deal, as cars are very much computers on wheels.",0,2021-07-27 14:00:22
2021-07-27 14:09:00,0.000559878153569778,0.00227422179411147,0.00171434364054169,1,"@dimazeniuk @truth_tesla thatâs a low bar. carmakers have never valued software engineering highly, although vw is trying to change that. 

i personally wrote software for 20 years &amp; have huge respect for software engineers. tesla is on par with best software companies &amp; is leader in real world ai.",0,2021-07-27 14:09:50
